date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2023-01-19,2023,0,,POR,PHI,1438.34982124314,1594.53039548084,0.41984702941727736,0.5801529705827226,,,,,,,,,1496.95084591725,1624.07314693217,0.4189447158182367,0.5810552841817633,,,73,39,56
2023-01-19,2023,0,,PHO,BRK,1522.94933772261,1626.05654348351,0.4955284906713603,0.5044715093286397,,,,,,,,,1575.38755436181,1611.76478258625,0.5591181351358111,0.4408818648641889,,,84,25,55
2023-01-20,2023,0,,ORL,NOP,1405.52382347859,1590.00022755855,0.38076905227820146,0.6192309477217985,,,,,,,,,1390.21185281244,1583.0402817715,0.3241238372485925,0.6758761627514075,,,43,5,24
2023-01-20,2023,0,,CLE,GSW,1567.89923841049,1520.32462784029,0.7004638707713934,0.2995361292286066,,,,,,,,,1580.55590990713,1557.34961854063,0.6977369163516977,0.30226308364830234,,,77,34,56
2023-01-20,2023,0,,DAL,MIA,1532.65949662641,1545.74557642906,0.6225337639892434,0.3774662360107566,,,,,,,,,1585.97306984217,1577.41975214132,0.6205923089531689,0.37940769104683114,,,80,43,62
2023-01-20,2023,0,,ATL,NYK,1483.35706104861,1560.77063697181,0.5324587646366215,0.46754123536337855,,,,,,,,,1548.89915242842,1561.99821920803,0.594791328479901,0.405208671520099,,,72,85,79
2023-01-20,2023,0,,SAS,LAC,1371.45915209509,1482.72549010563,0.48379211684298873,0.5162078831570113,,,,,,,,,1373.02519829973,1536.17156159986,0.3864287106177879,0.6135712893822121,,,30,28,29
2023-01-20,2023,0,,DEN,IND,1592.85094246286,1498.50949400035,0.7537510834952672,0.2462489165047328,,,,,,,,,1620.5283631573,1505.36510770139,0.7949192259868852,0.20508077401311475,,,74,19,47
2023-01-20,2023,0,,UTA,BRK,1506.50016809536,1626.05654348351,0.4718857987378105,0.5281142012621896,,,,,,,,,1527.9755851029,1611.01539041358,0.6063224508359623,0.39367754916403774,,,77,40,59
2023-01-20,2023,0,,LAL,MEM,1501.88392734265,1639.4809480827,0.44610374945950637,0.5538962505404936,,,,,,,,,1506.69068707016,1658.34734916142,0.401546237547975,0.598453762452025,,,80,43,62
2023-01-20,2023,0,,SAC,OKC,1492.09163252079,1461.95012836395,0.6789944887073134,0.3210055112926866,,,,,,,,,1498.36100735785,1433.3953635035,0.6931981270663646,0.30680187293363537,,,36,38,37
2023-01-21,2023,0,,TOR,BOS,1488.96042284145,1636.15728848985,0.4324929864064614,0.5675070135935386,,,,,,,,,1543.97576134706,1673.49432520866,0.4167347171189167,0.5832652828810834,,,87,41,64
2023-01-21,2023,0,,WAS,ORL,1477.88997561917,1405.52382347859,0.729526058865607,0.27047394113439305,,,,,,,,,1495.51285390508,1392.03365581414,0.7839070452301578,0.21609295476984225,,,27,7,17
2023-01-21,2023,0,,CLE,MIL,1567.89923841049,1521.267733971,0.6993235604515798,0.30067643954842016,,,,,,,,,1579.44192327265,1576.00248449594,0.5512086584957552,0.4487913415042448,,,79,15,47
2023-01-21,2023,0,,ATL,CHO,1483.35706104861,1405.10898412651,0.7361549081420017,0.2638450918579983,,,,,,,,,1550.0842992833,1435.28663678585,0.7063598272226169,0.2936401727773831,,,47,23,35
2023-01-21,2023,0,,MIN,HOU,1497.90117451667,1321.92312315989,0.8304271202383271,0.1695728797616729,,,,,,,,,1538.15040789419,1305.07268817542,0.8615061555255519,0.13849384447444812,,,18,9,14
2023-01-21,2023,0,,PHO,IND,1522.94933772261,1498.50949400035,0.6717990793214047,0.3282009206785953,,,,,,,,,1579.63597714636,1506.8141729375,0.7626360937145521,0.2373639062854479,,,68,46,57
2023-01-21,2023,0,,SAC,PHI,1492.09163252079,1594.53039548084,0.49649039561705466,0.5035096043829453,,,,,,,,,1498.76061863061,1628.45847837599,0.35692165628756634,0.6430783437124337,,,74,40,57
2023-01-22,2023,0,,MIA,NOP,1545.74557642906,1590.00022755855,0.5795426043546408,0.4204573956453592,,,,,,,,,1581.73939405158,1585.15416272644,0.587553191808718,0.412446808191282,,,81,32,57
2023-01-22,2023,0,,TOR,NYK,1488.96042284145,1560.77063697181,0.540479573959806,0.45952042604019405,,,,,,,,,1543.66642664361,1560.61085083024,0.5202397407165579,0.4797602592834421,,,71,84,78
2023-01-22,2023,0,,DAL,LAC,1532.65949662641,1482.72549010563,0.7033057393808635,0.2966942606191365,,,,,,,,,1591.30791018738,1540.40750803063,0.6746081031534386,0.32539189684656145,,,76,62,69
2023-01-22,2023,0,,DEN,OKC,1592.85094246286,1461.95012836395,0.7907036295202686,0.20929637047973138,,,,,,,,,1619.41778574221,1433.05386995442,0.8554613941990229,0.1445386058009771,,,59,4,32
2023-01-22,2023,0,,PHO,MEM,1522.94933772261,1639.4809480827,0.4762270384369144,0.5237729615630856,,,,,,,,,1581.6457886547,1661.42776261536,0.43753708714256095,0.562462912857439,,,90,30,60
2023-01-22,2023,0,,GSW,BRK,1520.32462784029,1626.05654348351,0.4917518586073063,0.5082481413926937,,,,,,,,,1565.59649617324,1612.29750407862,0.5208340643174878,0.4791659356825122,,,83,39,61
2023-01-22,2023,0,,POR,LAL,1438.34982124314,1501.88392734265,0.5522867830670878,0.4477132169329122,,,,,,,,,1503.41993144614,1511.26678511131,0.5972422020379299,0.4027577979620701,,,54,83,69
2023-01-23,2023,0,,ORL,BOS,1405.52382347859,1636.15728848985,0.32038856891564665,0.6796114310843533,,,,,,,,,1392.18831240183,1677.82658074553,0.22739384583034056,0.7726061541696594,,,60,3,32
2023-01-23,2023,0,,DET,MIL,1359.5130400787,1521.267733971,0.4120520871401831,0.5879479128598168,,,,,,,,,1343.62054014896,1583.20858640756,0.273975727652278,0.7260242723477219,,,31,3,17
2023-01-23,2023,0,,HOU,MIN,1321.92312315989,1497.90117451667,0.39236905844878106,0.6076309415512189,,,,,,,,,1302.71363909878,1542.70427312411,0.27408483125690336,0.7259151687430967,,,18,23,21
2023-01-23,2023,0,,CHI,ATL,1504.27506626366,1483.35706104861,0.6673136432663243,0.33268635673367575,,,,,,,,,1508.25660047989,1552.83136092088,0.5362855199279308,0.46371448007206917,,,63,87,75
2023-01-23,2023,0,,UTA,CHO,1506.50016809536,1405.10898412651,0.7612056515549713,0.23879434844502867,,,,,,,,,1528.9346245328,1434.64301003642,0.7728647460509857,0.22713525394901435,,,43,19,31
2023-01-23,2023,0,,POR,SAS,1438.34982124314,1371.45915209509,0.7232619183518306,0.2767380816481694,,,,,,,,,1508.47818043457,1376.40540018938,0.7241099673948372,0.27589003260516276,,,27,18,23
2023-01-23,2023,0,,SAC,MEM,1492.09163252079,1639.4809480827,0.43222109768195016,0.5677789023180498,,,,,,,,,1498.89774323097,1661.93201032776,0.43950733655862295,0.560492663441377,,,79,47,63
2023-01-24,2023,0,,IND,CHI,1498.50949400035,1504.27506626366,0.6323837865689734,0.3676162134310266,,,,,,,,,1507.26174323246,1508.21538094863,0.6582361830180407,0.34176381698195935,,,54,86,70
2023-01-24,2023,0,,NYK,CLE,1560.77063697181,1567.89923841049,0.630557851436599,0.36944214856340096,,,,,,,,,1560.88573975164,1584.99978823902,0.5671907995347171,0.43280920046528293,,,78,48,63
2023-01-24,2023,0,,MIA,BOS,1545.74557642906,1636.15728848985,0.5137951535425131,0.48620484645748685,,,,,,,,,1585.76937508807,1679.22167732047,0.5350955344340391,0.4649044655659609,,,91,36,64
2023-01-24,2023,0,,NOP,DEN,1590.00022755855,1592.85094246286,0.6362758023455858,0.3637241976544142,,,,,,,,,1585.17276153599,1627.72212531084,0.5435890274548971,0.4564109725451029,,,87,10,49
2023-01-24,2023,0,,DAL,WAS,1532.65949662641,1477.88997561917,0.7090810190379283,0.2909189809620717,,,,,,,,,1594.29346086136,1500.47143718161,0.7328181992182522,0.2671818007817478,,,69,29,49
2023-01-24,2023,0,,PHO,CHO,1522.94933772261,1405.10898412651,0.7779897637832809,0.22201023621671911,,,,,,,,,1585.99759055049,1434.64301003642,0.8343069171123008,0.16569308288769924,,,53,9,31
2023-01-24,2023,0,,LAL,LAC,1501.88392734265,1482.72549010563,0.6650611699923029,0.3349388300076971,,,,,,,,,1517.23551571772,1545.00736470149,0.5676350885002708,0.4323649114997292,,,63,88,76
2023-01-25,2023,0,,ORL,IND,1405.52382347859,1498.50949400035,0.5100930603185039,0.4899069396814961,,,,,,,,,1391.33201990827,1507.26174323246,0.5096121982461927,0.49038780175380725,,,29,34,32
2023-01-25,2023,0,,PHI,BRK,1594.53039548084,1626.05654348351,0.5972854585795956,0.4027145414204044,,,,,,,,,1634.91521005645,1612.67615702862,0.6308896057706262,0.36911039422937375,,,90,8,49
2023-01-25,2023,0,,OKC,ATL,1461.95012836395,1483.35706104861,0.6112139960531384,0.3887860039468616,,,,,,,,,1431.37943230247,1552.83136092088,0.44393213924016156,0.5560678607598384,,,46,41,44
2023-01-25,2023,0,,NOP,MIN,1590.00022755855,1497.90117451667,0.7513473352325011,0.24865266476749892,,,,,,,,,1587.95625249642,1542.70427312411,0.6013070904955832,0.3986929095044168,,,76,51,64
2023-01-25,2023,0,,MIL,DEN,1521.267733971,1592.85094246286,0.5408041028872704,0.45919589711272957,,,,,,,,,1593.68799974332,1627.72212531084,0.6294091449814039,0.3705908550185961,,,88,10,49
2023-01-25,2023,0,,HOU,WAS,1321.92312315989,1477.88997561917,0.42014672535427056,0.5798532746457294,,,,,,,,,1300.59803604389,1500.97206077671,0.3841398192877428,0.6158601807122572,,,13,11,12
2023-01-25,2023,0,,SAC,TOR,1492.09163252079,1488.96042284145,0.6442069915447892,0.3557930084552108,,,,,,,,,1499.16464881893,1542.39874303749,0.5585658084128515,0.4414341915871485,,,59,74,67
2023-01-25,2023,0,,GSW,MEM,1520.32462784029,1639.4809480827,0.47245974104467087,0.5275402589553291,,,,,,,,,1576.35008635908,1668.63511721194,0.46967617225652175,0.5303238277434783,,,90,50,70
2023-01-25,2023,0,,POR,UTA,1438.34982124314,1506.50016809536,0.5457073728686037,0.4542926271313963,,,,,,,,,1508.47818043457,1530.70591455345,0.575518110707041,0.42448188929295905,,,59,89,74
2023-01-25,2023,0,,LAL,SAS,1501.88392734265,1371.45915209509,0.7902497721872223,0.20975022781277775,,,,,,,,,1524.43134770077,1378.94699447092,0.7346312175508684,0.26536878244913165,,,30,19,25
2023-01-26,2023,0,,BOS,NYK,1636.15728848985,1560.77063697181,0.7329431772906999,0.2670568227093001,,,,,,,,,1679.22167732047,1560.88573975164,0.7406295138038225,0.25937048619617753,,,89,32,61
2023-01-26,2023,0,,CHO,CHI,1405.10898412651,1504.27506626366,0.5012001019702671,0.4987998980297329,,,,,,,,,1435.88156155656,1509.9084175033,0.4922090422291104,0.5077909577708897,,,39,26,33
2023-01-26,2023,0,,BRK,DET,1626.05654348351,1359.5130400787,0.8918707562726964,0.10812924372730359,,,,,,,,,1612.67615702862,1342.37844721923,0.8471171455089876,0.15288285449101235,,,36,0,18
2023-01-26,2023,0,,HOU,CLE,1321.92312315989,1567.89923841049,0.30147032660810824,0.6985296733918918,,,,,,,,,1300.59803604389,1585.54628623144,0.19019015815438972,0.8098098418456103,,,23,4,14
2023-01-26,2023,0,,PHO,DAL,1522.94933772261,1532.65949662641,0.6270893307396538,0.3729106692603462,,,,,,,,,1594.06755100621,1600.38450928304,0.6121061608058301,0.38789383919416986,,,85,45,65
2023-01-26,2023,0,,LAC,SAS,1482.72549010563,1371.45915209509,0.7713847472851123,0.2286152527148877,,,,,,,,,1552.68778743144,1379.5657546775,0.8429208629416379,0.15707913705836207,,,34,13,24
2023-01-27,2023,0,,IND,MIL,1498.50949400035,1521.267733971,0.609363929251692,0.390636070748308,,,,,,,,,1507.26174323246,1593.68799974332,0.4809988817971199,0.5190011182028801,,,70,55,63
2023-01-27,2023,0,,MIN,MEM,1497.90117451667,1639.4809480827,0.4404459435593612,0.5595540564406388,,,,,,,,,1542.70427312411,1668.63511721194,0.43590984313789866,0.5640901568621013,,,86,51,69
2023-01-27,2023,0,,MIA,ORL,1545.74557642906,1405.52382347859,0.7994447362242785,0.20055526377572153,,,,,,,,,1593.26889193199,1391.68631866882,0.828213999184187,0.17178600081581297,,,45,10,28
2023-01-27,2023,0,,OKC,CLE,1461.95012836395,1567.89923841049,0.4914393790565918,0.5085606209434081,,,,,,,,,1431.37943230247,1585.54628623144,0.46517197143305306,0.5348280285669469,,,52,10,31
2023-01-27,2023,0,,GSW,TOR,1520.32462784029,1488.96042284145,0.6805266555463749,0.3194733444536251,,,,,,,,,1577.53907760416,1542.39874303749,0.6484139952918583,0.3515860047081417,,,74,71,73
2023-01-28,2023,0,,PHI,DEN,1594.53039548084,1592.85094246286,0.6422892347194663,0.3577107652805337,,,,,,,,,1634.91521005645,1627.72212531084,0.6158410488042915,0.38415895119570853,,,91,8,50
2023-01-28,2023,0,,BRK,NYK,1626.05654348351,1560.77063697181,0.7214091353288058,0.2785908646711942,,,,,,,,,1612.67615702862,1560.88573975164,0.6709275534545545,0.32907244654544554,,,82,29,56
2023-01-28,2023,0,,DET,HOU,1359.5130400787,1321.92312315989,0.6882673083727481,0.3117326916272519,,,,,,,,,1342.37844721923,1300.59803604389,0.6720822460394704,0.3279177539605296,,,2,0,1
2023-01-28,2023,0,,ORL,CHI,1405.52382347859,1504.27506626366,0.5017970983539014,0.4982029016460986,,,,,,,,,1391.68631866882,1509.9084175033,0.37134339317661813,0.6286566068233819,,,30,23,27
2023-01-28,2023,0,,ATL,LAC,1483.35706104861,1482.72549010563,0.6409021520037816,0.35909784799621836,,,,,,,,,1552.83136092088,1552.68778743144,0.6225882744094962,0.37741172559050384,,,71,74,73
2023-01-28,2023,0,,NOP,WAS,1590.00022755855,1477.88997561917,0.7722403202689171,0.2277596797310829,,,,,,,,,1587.95625249642,1502.34597502716,0.7128331378860581,0.28716686211394193,,,69,24,47
2023-01-28,2023,0,,SAS,PHO,1371.45915209509,1522.94933772261,0.4264374416289491,0.5735625583710509,,,,,,,,,1379.5657546775,1594.06755100621,0.3081280312823519,0.6918719687176481,,,42,12,27
2023-01-28,2023,0,,MIN,SAC,1497.90117451667,1492.09163252079,0.6477328908475589,0.3522671091524411,,,,,,,,,1542.70427312411,1499.16464881893,0.619337496757181,0.38066250324281903,,,59,91,75
2023-01-28,2023,0,,BOS,LAL,1636.15728848985,1501.88392734265,0.7938983395220509,0.2061016604779491,,,,,,,,,1679.22167732047,1524.43134770077,0.8002707191060452,0.1997292808939548,,,85,23,54
2023-01-28,2023,0,,UTA,DAL,1506.50016809536,1532.65949662641,0.6046936837586129,0.3953063162413871,,,,,,,,,1530.70591455345,1600.38450928304,0.5549102066164988,0.4450897933835012,,,76,69,73
2023-01-28,2023,0,,POR,TOR,1438.34982124314,1488.96042284145,0.5706021262308154,0.4293978737691846,,,,,,,,,1508.47818043457,1543.54636445578,0.6208283620294405,0.3791716379705595,,,61,64,63
2023-01-29,2023,0,,CHO,MIA,1405.10898412651,1545.74557642906,0.4417844636877132,0.5582155363122868,,,,,,,,,1435.88156155656,1593.26889193199,0.39163124854022163,0.6083687514597784,,,55,20,38
2023-01-29,2023,0,,MEM,IND,1639.4809480827,1498.50949400035,0.8001357788394078,0.19986422116059221,,,,,,,,,1668.63511721194,1507.26174323246,0.7917497294805348,0.2082502705194652,,,81,28,55
2023-01-29,2023,0,,CLE,LAC,1567.89923841049,1482.72549010563,0.7438251512438372,0.2561748487561628,,,,,,,,,1585.54628623144,1552.68778743144,0.7070423390339027,0.2929576609660973,,,77,38,58
2023-01-29,2023,0,,MIL,NOP,1521.267733971,1590.00022755855,0.5448764708897961,0.45512352911020393,,,,,,,,,1593.68799974332,1587.95625249642,0.6809984262019801,0.31900157379801986,,,83,9,46
2023-01-30,2023,0,,PHI,ORL,1594.53039548084,1405.52382347859,0.8407281085276903,0.1592718914723097,,,,,,,,,1634.91521005645,1391.68631866882,0.8625399421355114,0.13746005786448856,,,52,1,27
2023-01-30,2023,0,,BRK,LAL,1626.05654348351,1501.88392734265,0.7842218761843913,0.21577812381560868,,,,,,,,,1612.67615702862,1524.43134770077,0.7154965879542855,0.2845034120457145,,,76,28,52
2023-01-30,2023,0,,OKC,GSW,1461.95012836395,1520.32462784029,0.559618928226993,0.440381071773007,,,,,,,,,1431.37943230247,1577.53907760416,0.41931438908584145,0.5806856109141585,,,51,46,49
2023-01-30,2023,0,,SAS,WAS,1371.45915209509,1477.88997561917,0.49074635774617703,0.509253642253823,,,,,,,,,1379.5657546775,1502.34597502716,0.43766299451346874,0.5623370054865313,,,26,14,20
2023-01-30,2023,0,,MIN,SAC,1497.90117451667,1492.09163252079,0.6477328908475589,0.3522671091524411,,,,,,,,,1542.70427312411,1499.16464881893,0.668083689753542,0.33191631024645796,,,59,89,74
2023-01-30,2023,0,,DAL,DET,1532.65949662641,1359.5130400787,0.8281194142975223,0.17188058570247766,,,,,,,,,1600.38450928304,1342.37844721923,0.8713249797591514,0.12867502024084865,,,34,5,20
2023-01-30,2023,0,,PHO,TOR,1522.94933772261,1488.96042284145,0.6838025173399205,0.3161974826600795,,,,,,,,,1594.06755100621,1543.54636445578,0.6808702571826033,0.3191297428173967,,,77,57,67
2023-01-30,2023,0,,POR,ATL,1438.34982124314,1483.35706104861,0.5784865901885557,0.42151340981144425,,,,,,,,,1508.47818043457,1552.83136092088,0.557502508759759,0.44249749124024096,,,63,77,70
2023-01-31,2023,0,,CLE,MIA,1567.89923841049,1545.74557642906,0.6688908919261684,0.33110910807383165,,,,,,,,,1585.54628623144,1593.26889193199,0.6012718920437561,0.3987281079562439,,,83,35,59
2023-01-31,2023,0,,NYK,LAL,1560.77063697181,1501.88392734265,0.7139457340198788,0.2860542659801212,,,,,,,,,1560.88573975164,1524.43134770077,0.7073980749631898,0.29260192503681015,,,68,70,69
2023-01-31,2023,0,,MIL,CHO,1521.267733971,1405.10898412651,0.7763133041789994,0.22368669582100065,,,,,,,,,1593.68799974332,1435.88156155656,0.796978699876976,0.203021300123024,,,55,3,29
2023-01-31,2023,0,,CHI,LAC,1504.27506626366,1482.72549010563,0.6681202804905458,0.33187971950945416,,,,,,,,,1509.9084175033,1552.68778743144,0.5413676636969218,0.4586323363030782,,,63,78,71
2023-01-31,2023,0,,DEN,NOP,1592.85094246286,1590.00022755855,0.6438368188697495,0.3561631811302505,,,,,,,,,1627.72212531084,1587.95625249642,0.706755297190725,0.29324470280927495,,,87,8,48
2023-02-01,2023,0,,DET,WAS,1359.5130400787,1477.88997561917,0.4735780992437708,0.5264219007562292,,,,,,,,,1342.37844721923,1502.34597502716,0.38765744929688895,0.612342550703111,,,20,14,17
2023-02-01,2023,0,,MEM,POR,1639.4809480827,1438.34982124314,0.8498531952451988,0.15014680475480124,,,,,,,,,1668.63511721194,1508.47818043457,0.8029169153459514,0.19708308465404856,,,81,25,53
2023-02-01,2023,0,,PHI,ORL,1594.53039548084,1405.52382347859,0.8407281085276903,0.1592718914723097,,,,,,,,,1634.91521005645,1391.68631866882,0.8589069354069135,0.14109306459308646,,,52,1,27
2023-02-01,2023,0,,BOS,BRK,1636.15728848985,1626.05654348351,0.6533485250005464,0.3466514749994536,,,,,,,,,1679.22167732047,1612.67615702862,0.689001496133825,0.310998503866175,,,94,11,53
2023-02-01,2023,0,,SAS,SAC,1371.45915209509,1492.09163252079,0.4703423290707845,0.5296576709292156,,,,,,,,,1379.5657546775,1499.16464881893,0.4474626097282825,0.5525373902717174,,,26,38,32
2023-02-01,2023,0,,HOU,OKC,1321.92312315989,1461.95012836395,0.4426500135761144,0.5573499864238856,,,,,,,,,1300.59803604389,1431.37943230247,0.4085103273099294,0.5914896726900706,,,7,3,5
2023-02-01,2023,0,,MIN,GSW,1497.90117451667,1520.32462784029,0.6098225790980675,0.3901774209019325,,,,,,,,,1542.70427312411,1577.53907760416,0.5677824703650938,0.43221752963490623,,,74,90,82
2023-02-01,2023,0,,UTA,TOR,1506.50016809536,1488.96042284145,0.6629823718061659,0.3370176281938341,,,,,,,,,1530.70591455345,1543.54636445578,0.6387703664104742,0.36122963358952576,,,66,77,72
2023-02-01,2023,0,,PHO,ATL,1522.94933772261,1483.35706104861,0.69073500105059,0.30926499894940995,,,,,,,,,1594.06755100621,1552.83136092088,0.6757333101642522,0.3242666898357478,,,78,63,71
2023-02-02,2023,0,,IND,LAL,1498.50949400035,1501.88392734265,0.6355778121921664,0.36442218780783364,,,,,,,,,1507.26174323246,1524.43134770077,0.5871308422268414,0.4128691577731586,,,58,80,69
2023-02-02,2023,0,,NYK,MIA,1560.77063697181,1545.74557642906,0.6597403788282379,0.3402596211717621,,,,,,,,,1560.88573975164,1593.26889193199,0.5584270773891916,0.4415729226108084,,,79,80,80
2023-02-02,2023,0,,CLE,MEM,1567.89923841049,1639.4809480827,0.5408062454961451,0.4591937545038549,,,,,,,,,1585.54628623144,1668.63511721194,0.5621113335553721,0.43788866644462787,,,90,13,52
2023-02-02,2023,0,,CHI,CHO,1504.27506626366,1405.10898412651,0.7588696069108811,0.24113039308911888,,,,,,,,,1509.9084175033,1435.88156155656,0.7036918404774107,0.29630815952258927,,,39,21,30
2023-02-02,2023,0,,DAL,NOP,1532.65949662641,1590.00022755855,0.5610849644997364,0.43891503550026356,,,,,,,,,1600.38450928304,1587.95625249642,0.6276395772117729,0.3723604227882271,,,84,22,53
